"HS2","HS2 ID","HS4","HS4 ID","Section","Section ID","Trade Value","Year"
"Furniture, bedding, lamps, & prefab buildings",2094,"Seats",209401,"Miscellaneous",20,3791209133,2023
"Furniture, bedding, lamps, & prefab buildings",2094,"Medical Furniture",209402,"Miscellaneous",20,796081684,2023
"Furniture, bedding, lamps, & prefab buildings",2094,"Other Furniture",209403,"Miscellaneous",20,2077590765,2023
"Furniture, bedding, lamps, & prefab buildings",2094,"Mattresses",209404,"Miscellaneous",20,427887149,2023
"Furniture, bedding, lamps, & prefab buildings",2094,"Light Fixtures",209405,"Miscellaneous",20,1179893224,2023
"Furniture, bedding, lamps, & prefab buildings",2094,"Prefabricated Buildings",209406,"Miscellaneous",20,517559467.99999994,2023
"Toys, games, & sports",2095,"Other toys",209503,"Miscellaneous",20,897658874,2023
"Toys, games, & sports",2095,"Video and Card Games",209504,"Miscellaneous",20,2987853010,2023
"Toys, games, & sports",2095,"Party Decorations",209505,"Miscellaneous",20,139983648,2023
"Toys, games, & sports",2095,"Sports Equipment",209506,"Miscellaneous",20,1659162908,2023
"Toys, games, & sports",2095,"Fishing and Hunting Equipment",209507,"Miscellaneous",20,93587969,2023
"Toys, games, & sports",2095,"Fairground Amusements",209508,"Miscellaneous",20,167532731,2023
"Misc. manufactures",2096,"Worked Ivory and Bone",209601,"Miscellaneous",20,3271094,2023
"Misc. manufactures",2096,"Vegetable and Mineral Carvings",209602,"Miscellaneous",20,100194021,2023
"Misc. manufactures",2096,"Brooms",209603,"Miscellaneous",20,422719074,2023
"Misc. manufactures",2096,"Hand Sifters",209604,"Miscellaneous",20,3620114,2023
"Misc. manufactures",2096,"Travel Kits",209605,"Miscellaneous",20,7889631,2023
"Misc. manufactures",2096,"Buttons",209606,"Miscellaneous",20,44264960,2023
"Misc. manufactures",2096,"Zippers",209607,"Miscellaneous",20,110015451,2023
"Misc. manufactures",2096,"Pens",209608,"Miscellaneous",20,307387279,2023
"Misc. manufactures",2096,"Pencils and Crayons",209609,"Miscellaneous",20,58558704,2023
"Misc. manufactures",2096,"Chalkboards",209610,"Miscellaneous",20,14106042,2023
"Misc. manufactures",2096,"Rubber Stamps",209611,"Miscellaneous",20,11657794,2023
"Misc. manufactures",2096,"Ink Ribbons",209612,"Miscellaneous",20,152843190,2023
"Misc. manufactures",2096,"Lighters",209613,"Miscellaneous",20,126515910,2023
"Misc. manufactures",2096,"Smoking Pipes",209614,"Miscellaneous",20,8936493,2023
"Misc. manufactures",2096,"Combs",209615,"Miscellaneous",20,24759903,2023
"Misc. manufactures",2096,"Scent Sprays",209616,"Miscellaneous",20,57937213,2023
"Misc. manufactures",2096,"Vacuum Flask",209617,"Miscellaneous",20,122382762,2023
"Misc. manufactures",2096,"Mannequins",209618,"Miscellaneous",20,7794912,2023
"Misc. manufactures",2096,"Sanitary towels (pads)",209619,"Miscellaneous",20,871518819,2023
"Misc. manufactures",2096,"Monopods, bipods, tripods and similar articles",209620,"Miscellaneous",20,26340920,2023
"Art & antiques",2197,"Paintings",219701,"Arts and Antiques",21,4978450029,2023
"Art & antiques",2197,"Prints",219702,"Arts and Antiques",21,170448766,2023
"Art & antiques",2197,"Sculptures",219703,"Arts and Antiques",21,970105016,2023
"Art & antiques",2197,"Revenue Stamps",219704,"Arts and Antiques",21,9217663,2023
"Art & antiques",2197,"Collector's Items",219705,"Arts and Antiques",21,374761167,2023
"Art & antiques",2197,"Antiques",219706,"Arts and Antiques",21,433019834,2023
